Sentence #,Word,POS,Tag
Sentence: 167,paling,,O
Sentence: 167,sering,,O
Sentence: 167,dipelajari,,O
Sentence: 167,dalam,,O
Sentence: 167,Social,,B-METODE
Sentence: 167,Network,,I-METODE
Sentence: 167,Analysis,,I-METODE
Sentence: 167,(,,I-METODE
Sentence: 167,SNA,,I-METODE
Sentence: 167,),,I-METODE
Sentence: 167,.,,O
Sentence: 167,Salah,,O
Sentence: 167,satu,,O
Sentence: 167,tujuan,,O
Sentence: 167,dari,,O
Sentence: 167,SNA,,O
Sentence: 167,adalah,,O
Sentence: 167,untuk,,O
Sentence: 167,mengidentifikasi,,B-TUJUAN
Sentence: 167,user,,I-TUJUAN
Sentence: 167,atau,,I-TUJUAN
Sentence: 167,orang,,I-TUJUAN
Sentence: 167,yang,,I-TUJUAN
Sentence: 167,memiliki,,I-TUJUAN
Sentence: 167,pengaruh,,I-TUJUAN
Sentence: 167,kuat,,I-TUJUAN
Sentence: 167,pada,,I-TUJUAN
Sentence: 167,media,,I-TUJUAN
Sentence: 167,sosial.,,I-TUJUAN
Sentence: 167,Mengidentifikasi,,O
Sentence: 167,user,,O
Sentence: 167,yang,,O
Sentence: 167,memiliki,,O
Sentence: 167,pengaruh,,O
Sentence: 167,pada,,O
Sentence: 167,topik,,O
Sentence: 167,tertentu,,O
Sentence: 167,dinilai,,O
Sentence: 167,lebih,,O
Sentence: 167,efektif,,O
Sentence: 167,daripada,,O
Sentence: 167,mengidentifikasi,,O
Sentence: 167,user,,O
Sentence: 167,yang,,O
Sentence: 167,masing,,O
Sentence: 167,masing,,O
Sentence: 167,user,,O
Sentence: 167,",",,O
Sentence: 167,dan,,O
Sentence: 167,melihat,,O
Sentence: 167,bagaimana,,O
Sentence: 167,pendapat,,O
Sentence: 167,masyarakat,,O
Sentence: 167,terkait,,O
Sentence: 167,dengan,,O
Sentence: 167,suatu,,O
Sentence: 167,topik.,,O
Sentence: 167,Diperoleh,,O
Sentence: 167,bahwa,,O
Sentence: 167,masyarakat,,B-TEMUAN
Sentence: 167,secara,,I-TEMUAN
Sentence: 167,umum,,I-TEMUAN
Sentence: 167,memberikan,,I-TEMUAN
Sentence: 167,feedback,,I-TEMUAN
Sentence: 167,positif,,I-TEMUAN
Sentence: 167,terkait,,I-TEMUAN
Sentence: 167,dengan,,I-TEMUAN
Sentence: 167,kebijakan,,I-TEMUAN
Sentence: 167,pemerintah.,,I-TEMUAN
Sentence: 167,Dalam,,O
Sentence: 167,menentukan,,O
Sentence: 167,besarnya,,O
Sentence: 167,influence,,O
Sentence: 167,score,,O
Sentence: 167,pada,,O
Sentence: 167,user,,O
Sentence: 167,dapat,,O
Sentence: 167,menggunakan,,O
Sentence: 167,10,,O
Sentence: 167,variabel,,O
Sentence: 167,yang,,O
Sentence: 167,dibagi,,O
Sentence: 167,menjadi,,O
Sentence: 167,ke,,O
Sentence: 167,dalam,,O
Sentence: 167,lima,,O
Sentence: 167,dimensi,,O
Sentence: 167,yaitu,,O
Sentence: 167,network,,O
Sentence: 167,",",,O
Sentence: 167,quality,,O
Sentence: 167,",",,O
Sentence: 167,polarity,,O
Sentence: 167,",",,O
Sentence: 167,engagement,,O
Sentence: 167,",",,O
Sentence: 167,frequency.,,B-TEMUAN
Sentence: 167,Dan,,I-TEMUAN
Sentence: 167,didapatkan,,I-TEMUAN
Sentence: 167,terdapat,,I-TEMUAN
Sentence: 167,korelasi,,I-TEMUAN
Sentence: 167,lemah,,I-TEMUAN
Sentence: 167,namun,,I-TEMUAN
Sentence: 167,signifikan,,I-TEMUAN
Sentence: 167,antara,,I-TEMUAN
Sentence: 167,rangking,,I-TEMUAN
Sentence: 167,yang,,I-TEMUAN
Sentence: 167,dihasilkan,,I-TEMUAN
Sentence: 167,oleh,,I-TEMUAN
Sentence: 167,influence,,I-TEMUAN
Sentence: 167,score,,I-TEMUAN
Sentence: 167,dan,,I-TEMUAN
Sentence: 167,IID,,I-TEMUAN
Sentence: 167,yaitu,,I-TEMUAN
Sentence: 167,sebesar,,I-TEMUAN
Sentence: 167,"0,196.",,I-TEMUAN
Sentence: 167,Kata,,O
Sentence: 167,Kunci—,,O
Sentence: 167,user,,O
Sentence: 167,influence,,O
Sentence: 167,",",,O
Sentence: 167,kebijakan,,O
Sentence: 167,pemerintah,,O
Sentence: 167,",",,O
Sentence: 167,indeks,,O
Sentence: 167,komposit.,,O
Sentence: 167,[SEP],,O
Sentence: 167,7.1,,O
Sentence: 167,kesimpulan,,O
Sentence: 167,Berdasarkan,,O
Sentence: 167,hasil,,O
Sentence: 168,diskrit,,O
Sentence: 168,",",,O
Sentence: 168,seperti,,O
Sentence: 168,data,,O
Sentence: 168,count.,,O
Sentence: 168,Pemodelan,,O
Sentence: 168,data,,O
Sentence: 168,count,,O
Sentence: 168,seringkali,,O
Sentence: 168,mengalami,,O
Sentence: 168,permasalahan,,O
Sentence: 168,overdispersi,,O
Sentence: 168,dan,,O
Sentence: 168,excess,,O
Sentence: 168,zero,,O
Sentence: 168,",",,O
Sentence: 168,sehingga,,O
Sentence: 168,model,,O
Sentence: 168,yang,,O
Sentence: 168,tepat,,O
Sentence: 168,adalah,,O
Sentence: 168,model,,O
Sentence: 168,Hurdle,,O
Sentence: 168,Negative,,O
Sentence: 168,Binomial.,,O
Sentence: 168,Pemodelan,,O
Sentence: 168,data,,O
Sentence: 168,tak,,O
Sentence: 168,normal,,O
Sentence: 168,pada,,O
Sentence: 168,SAE,,O
Sentence: 168,",",,O
Sentence: 168,seperti,,O
Sentence: 168,model,,O
Sentence: 168,Hurdle,,O
Sentence: 168,Negative,,O
Sentence: 168,Binomial,,O
Sentence: 168,",",,O
Sentence: 168,dapat,,O
Sentence: 168,dilakukan,,O
Sentence: 168,menggunakan,,O
Sentence: 168,metode,,O
Sentence: 168,Bayes,,O
Sentence: 168,Berhierarki,,O
Sentence: 168,karena,,O
Sentence: 168,mampu,,O
Sentence: 168,mengatasi,,O
Sentence: 168,model,,O
Sentence: 168,yang,,O
Sentence: 168,sangat,,O
Sentence: 168,kompleks.,,O
Sentence: 168,Penelitian,,O
Sentence: 168,ini,,O
Sentence: 168,mengkaji,,B-TUJUAN
Sentence: 168,dan,,I-TUJUAN
Sentence: 168,mengembangkan,,I-TUJUAN
Sentence: 168,model,,I-TUJUAN
Sentence: 168,tersebut,,I-TUJUAN
Sentence: 168,kemudian,,I-TUJUAN
Sentence: 168,mengimplementasikannya,,I-TUJUAN
Sentence: 168,ke,,I-TUJUAN
Sentence: 168,dalam,,I-TUJUAN
Sentence: 168,sebuah,,I-TUJUAN
Sentence: 168,R,,I-TUJUAN
Sentence: 168,Package.,,I-TUJUAN
Sentence: 168,R,,B-TEMUAN
Sentence: 168,package,,I-TEMUAN
Sentence: 168,yang,,I-TEMUAN
Sentence: 168,dibangun,,I-TEMUAN
Sentence: 168,diberi,,I-TEMUAN
Sentence: 168,nama,,I-TEMUAN
Sentence: 168,‘saeHB.hnb’,,I-TEMUAN
Sentence: 168,dan,,I-TEMUAN
Sentence: 168,dapat,,I-TEMUAN
Sentence: 168,diakses,,I-TEMUAN
Sentence: 168,melalui,,I-TEMUAN
Sentence: 168,https,,I-TEMUAN
Sentence: 168,:,,I-TEMUAN
Sentence: 168,/,,I-TEMUAN
Sentence: 168,/,,I-TEMUAN
Sentence: 168,cran.r-project.org,,I-TEMUAN
Sentence: 168,/,,I-TEMUAN
Sentence: 168,package=saeHB.hnb.,,I-TEMUAN
Sentence: 168,Evaluasi,,O
Sentence: 168,dilakukan,,O
Sentence: 168,pada,,O
Sentence: 168,model,,O
Sentence: 168,dan,,O
Sentence: 168,package,,O
Sentence: 168,yang,,O
Sentence: 168,dibangun,,O
Sentence: 168,dengan,,O
Sentence: 168,menggunakan,,O
Sentence: 168,uji,,B-METODE
Sentence: 168,validitas,,I-METODE
Sentence: 168,dan,,O
Sentence: 168,SUS.,,B-METODE
Sentence: 168,Package,,O
Sentence: 168,yang,,O
Sentence: 168,dibangun,,O
Sentence: 168,telah,,O
Sentence: 168,diterapkan,,O
Sentence: 168,pada,,O
Sentence: 168,data,,O
Sentence: 168,Angka,,O
Sentence: 168,Kematian,,O
Sentence: 168,Bayi,,O
Sentence: 168,pada,,O
Sentence: 168,level,,O
Sentence: 168,kabupaten,,O
Sentence: 168,/,,O
Sentence: 168,kota,,O
Sentence: 168,di,,O
Sentence: 168,Pulau,,O
Sentence: 168,Jawa.,,O
Sentence: 168,Kata,,O
Sentence: 168,Kunci—,,O
Sentence: 168,Small,,O
Sentence: 168,area,,O
Sentence: 168,estimation,,O
Sentence: 168,",",,O
Sentence: 168,bayes,,O
Sentence: 168,berhierarki,,O
Sentence: 168,",",,O
Sentence: 168,hurdle,,O
Sentence: 168,negative,,O
Sentence: 168,binomial,,O
Sentence: 168,",",,O
Sentence: 168,excess,,O
Sentence: 168,zero,,O
Sentence: 168,",",,O
Sentence: 168,R,,O
Sentence: 168,package,,O
Sentence: 168,[SEP],,O
Sentence: 168,Berdasarkan,,O
Sentence: 168,uraian,,O
Sentence: 168,hasil,,O
Sentence: 168,dan,,O
Sentence: 168,pembahasan,,O
Sentence: 168,",",,O
Sentence: 168,pengembangan,,B-TEMUAN
Sentence: 168,model,,I-TEMUAN
Sentence: 168,Hurdle,,I-TEMUAN
Sentence: 168,Negative,,I-TEMUAN
Sentence: 168,Binomial,,I-TEMUAN
Sentence: 168,pada,,I-TEMUAN
Sentence: 168,Small,,I-TEMUAN
Sentence: 168,Area,,I-TEMUAN
Sentence: 168,Estimation,,I-TEMUAN
Sentence: 168,menggunakan,,I-TEMUAN
Sentence: 168,metode,,I-TEMUAN
Sentence: 168,Bayes,,I-TEMUAN
Sentence: 168,Berhierarki,,I-TEMUAN
Sentence: 168,berhasil,,I-TEMUAN
Sentence: 168,dilakukan,,I-TEMUAN
Sentence: 168,dengan,,I-TEMUAN
Sentence: 168,menambahkan,,I-TEMUAN
Sentence: 168,random,,I-TEMUAN
Sentence: 168,effect,,I-TEMUAN
Sentence: 168,area,,I-TEMUAN
Sentence: 168,pada,,I-TEMUAN
Sentence: 168,model,,I-TEMUAN
Sentence: 168,regresi,,I-TEMUAN
Sentence: 168,dasar.,,I-TEMUAN
Sentence: 168,R,,I-TEMUAN
Sentence: 168,Package,,I-TEMUAN
Sentence: 168,untuk,,I-TEMUAN
Sentence: 168,model,,I-TEMUAN
Sentence: 168,Hurdle,,I-TEMUAN
Sentence: 168,Negative,,I-TEMUAN
Sentence: 168,Binomial,,I-TEMUAN
Sentence: 168,pada,,I-TEMUAN
Sentence: 168,Small,,I-TEMUAN
Sentence: 168,Area,,I-TEMUAN
Sentence: 168,Estimation,,I-TEMUAN
Sentence: 168,(,,I-TEMUAN
Sentence: 168,SAE,,I-TEMUAN
Sentence: 168,),,I-TEMUAN
Sentence: 168,menggunakan,,I-TEMUAN
Sentence: 168,metode,,I-TEMUAN
Sentence: 168,Bayes,,I-TEMUAN
Sentence: 168,Berhierarki,,I-TEMUAN
Sentence: 168,berhasil,,I-TEMUAN
Sentence: 168,dikembangkan,,I-TEMUAN
Sentence: 168,dengan,,I-TEMUAN
Sentence: 168,nama,,I-TEMUAN
Sentence: 168,‘saeHB.hnb’.,,I-TEMUAN
Sentence: 168,Package,,O
Sentence: 168,berhasil,,O
Sentence: 168,dipublikasikan,,O
Sentence: 168,di,,O
Sentence: 168,The,,O
Sentence: 168,Comprehensive,,O
Sentence: 168,R,,O
Sentence: 168,Archive,,O
Sentence: 168,Network,,O
Sentence: 168,(,,O
Sentence: 168,CRAN,,O
Sentence: 168,),,O
Sentence: 168,dan,,O
Sentence: 168,dapat,,O
Sentence: 168,diakses,,O
Sentence: 168,melalui,,O
Sentence: 168,link,,O
Sentence: 168,berikut,,O
Sentence: 168,:,,O
Sentence: 168,https,,O
Sentence: 168,:,,O
Sentence: 168,/,,O
Sentence: 168,/,,O
Sentence: 168,CRAN.R-project.org,,O
Sentence: 168,/,,O
Sentence: 168,package=saeHB.hnb.,,O
Sentence: 168,7,,O
Sentence: 168,/,,O
Sentence: 168,8,,O
Sentence: 168,Makalah,,O
Sentence: 168,Skripsi,,O
Sentence: 168,–,,O
Sentence: 168,Program,,O
Sentence: 168,Studi,,O
Sentence: 168,D-IV,,O
Sentence: 168,Komputasi,,O
Sentence: 168,Statistik,,O
Sentence: 168,[,,O
Sentence: 168,10,,O
Sentence: 168,],,O
Sentence: 168,[,,O
Sentence: 168,11,,O
Sentence: 168,],,O
Sentence: 168,[,,O
Sentence: 168,12,,O
Sentence: 168,],,O
Sentence: 168,[,,O
Sentence: 168,13,,O
Sentence: 168,],,O
Sentence: 168,D.,,O
Sentence: 168,C.,,O
Sentence: 168,Arisona,,O
Sentence: 168,",",,O
Sentence: 169,penelitian,,O
Sentence: 169,ini,,O
Sentence: 169,karena,,O
Sentence: 169,belum,,O
Sentence: 169,ada,,O
Sentence: 169,aplikasi,,O
Sentence: 169,yang,,O
Sentence: 169,mengembangkan,,O
Sentence: 169,Iframe,,O
Sentence: 169,guna,,O
Sentence: 169,mengelola,,O
Sentence: 169,data,,O
Sentence: 169,rumah,,O
Sentence: 169,tangga,,O
Sentence: 169,dan,,O
Sentence: 169,keluarga,,O
Sentence: 169,secara,,O
Sentence: 169,bersamaan,,O
Sentence: 169,oleh,,O
Sentence: 169,BPS.,,O
Sentence: 169,Peneliti,,O
Sentence: 169,ingin,,O
Sentence: 169,membangun,,B-TUJUAN
Sentence: 169,sebuah,,I-TUJUAN
Sentence: 169,aplikasi,,I-TUJUAN
Sentence: 169,berbasis,,I-TUJUAN
Sentence: 169,webGIS,,I-TUJUAN
Sentence: 169,(,,I-TUJUAN
Sentence: 169,web,,I-TUJUAN
Sentence: 169,Geographic,,I-TUJUAN
Sentence: 169,Information,,I-TUJUAN
Sentence: 169,System,,I-TUJUAN
Sentence: 169,),,I-TUJUAN
Sentence: 169,yang,,I-TUJUAN
Sentence: 169,dapat,,I-TUJUAN
Sentence: 169,memvisualisasikan,,I-TUJUAN
Sentence: 169,data,,I-TUJUAN
Sentence: 169,rumah,,I-TUJUAN
Sentence: 169,tangga,,I-TUJUAN
Sentence: 169,dan,,I-TUJUAN
Sentence: 169,keluarga,,I-TUJUAN
Sentence: 169,hasil,,I-TUJUAN
Sentence: 169,sensus,,I-TUJUAN
Sentence: 169,penduduk,,I-TUJUAN
Sentence: 169,dan,,I-TUJUAN
Sentence: 169,survei,,I-TUJUAN
Sentence: 169,serta,,I-TUJUAN
Sentence: 169,fitur,,I-TUJUAN
Sentence: 169,lainnya,,I-TUJUAN
Sentence: 169,sesuai,,I-TUJUAN
Sentence: 169,dengan,,I-TUJUAN
Sentence: 169,kebutuhan,,I-TUJUAN
Sentence: 169,pengguna.,,I-TUJUAN
Sentence: 169,Aplikasi,,O
Sentence: 169,dibangun,,O
Sentence: 169,dengan,,O
Sentence: 169,metode,,B-METODE
Sentence: 169,Rapid,,I-METODE
Sentence: 169,Application,,I-METODE
Sentence: 169,Development,,I-METODE
Sentence: 169,(,,I-METODE
Sentence: 169,RAD,,I-METODE
Sentence: 169,),,I-METODE
Sentence: 169,.,,O
Sentence: 169,Adapun,,B-TEMUAN
Sentence: 169,pengguna,,I-TEMUAN
Sentence: 169,aplikasi,,I-TEMUAN
Sentence: 169,ini,,I-TEMUAN
Sentence: 169,adalah,,I-TEMUAN
Sentence: 169,BPS,,I-TEMUAN
Sentence: 169,Pusat,,I-TEMUAN
Sentence: 169,",",,I-TEMUAN
Sentence: 169,Provinsi,,I-TEMUAN
Sentence: 169,",",,I-TEMUAN
Sentence: 169,dan,,I-TEMUAN
Sentence: 169,Kabupaten,,I-TEMUAN
Sentence: 169,/,,I-TEMUAN
Sentence: 169,Kota,,I-TEMUAN
Sentence: 169,yang,,I-TEMUAN
Sentence: 169,masing-masing,,I-TEMUAN
Sentence: 169,memiliki,,I-TEMUAN
Sentence: 169,role,,I-TEMUAN
Sentence: 169,guna,,I-TEMUAN
Sentence: 169,membatasi,,I-TEMUAN
Sentence: 169,akses,,I-TEMUAN
Sentence: 169,pengguna,,I-TEMUAN
Sentence: 169,terhadap,,I-TEMUAN
Sentence: 169,data.,,I-TEMUAN
Sentence: 169,Kata,,O
Sentence: 169,Kunci—Visualisasi,,O
Sentence: 169,",",,O
Sentence: 169,Data,,O
Sentence: 169,Rumah,,O
Sentence: 169,Tangga,,O
Sentence: 169,dan,,O
Sentence: 169,Keluarga,,O
Sentence: 169,",",,O
Sentence: 169,WebGIS,,O
Sentence: 169,",",,O
Sentence: 169,Rapid,,O
Sentence: 169,Application,,O
Sentence: 169,Development,,O
Sentence: 169,(,,O
Sentence: 169,RAD,,O
Sentence: 169,),,O
Sentence: 169,.,,O
Sentence: 169,[SEP],,O
Sentence: 169,Gambar,,O
Sentence: 169,14.,,O
Sentence: 169,Contoh,,O
Sentence: 169,statistik,,O
Sentence: 169,(,,O
Sentence: 169,pusat,,O
Sentence: 169,yang,,O
Sentence: 169,mencakup,,O
Sentence: 169,seluruh,,O
Sentence: 169,wilayah,,O
Sentence: 169,Indonesia,,O
Sentence: 169,",",,O
Sentence: 169,provinsi,,O
Sentence: 169,dan,,O
Sentence: 169,kabupaten,,O
Sentence: 169,/,,O
Sentence: 169,kota,,O
Sentence: 169,),,O
Sentence: 169,masing-masing,,O
Sentence: 169,pengguna.,,O
Sentence: 169,D.,,O
Sentence: 169,Hasil,,O
Sentence: 169,Cutover,,O
Sentence: 169,1,,O
Sentence: 169,),,O
Sentence: 169,Black-box,,B-METODE
Sentence: 169,Testing,,I-METODE
Sentence: 169,Pengujian,,O
Sentence: 169,black-box,,O
Sentence: 169,pada,,O
Sentence: 169,aplikasi,,O
Sentence: 169,dilakukan,,O
Sentence: 169,oleh,,O
Sentence: 169,peneliti,,O
Sentence: 169,sendiri.,,O
Sentence: 169,Penguji,,O
Sentence: 169,melakukan,,O
Sentence: 169,19,,O
Sentence: 169,skenario,,O
Sentence: 169,terkait,,O
Sentence: 169,pengujian,,O
Sentence: 169,setiap,,O
Sentence: 169,fitur,,O
Sentence: 169,dengan,,O
Sentence: 169,melakukan,,O
Sentence: 169,langkah,,O
Sentence: 169,tertentu,,O
Sentence: 169,aplikasi,,O
Sentence: 169,Kesimpulan,,O
Sentence: 169,aplikasi,,O
Sentence: 169,yang,,O
Sentence: 169,dilakukan,,O
Sentence: 169,dengan,,O
Sentence: 169,black-box,,O
Sentence: 169,testing,,O
Sentence: 169,menunjukkan,,O
Sentence: 169,bahwa,,O
Sentence: 169,setiap,,O
Sentence: 169,fitur,,O
Sentence: 169,yang,,O
Sentence: 169,terdapat,,O
Sentence: 169,pada,,O
Sentence: 169,aplikasi,,O
Sentence: 169,sudah,,O
Sentence: 169,berjalan,,O
Sentence: 169,sesuai,,O
Sentence: 169,harapan.,,O
Sentence: 169,Adapun,,O
Sentence: 169,hasil,,O
Sentence: 169,evaluasi,,O
Sentence: 169,menggunakan,,O
Sentence: 169,SUS,,B-METODE
Sentence: 169,dengan,,O
Sentence: 169,responden,,O
Sentence: 169,11,,O
Sentence: 169,orang,,O
Sentence: 169,mendapat,,O
Sentence: 169,skor,,O
Sentence: 169,rata-rata,,O
Sentence: 169,sebesar,,O
Sentence: 169,"73,64",,O
Sentence: 169,dengan,,O
Sentence: 169,kesimpulan,,B-TEMUAN
Sentence: 169,aplikasi,,I-TEMUAN
Sentence: 169,dapat,,I-TEMUAN
Sentence: 169,diterima,,I-TEMUAN
Sentence: 169,oleh,,I-TEMUAN
Sentence: 169,pengguna.,,I-TEMUAN
Sentence: 169,Saran,,O
Sentence: 169,yang,,O
Sentence: 169,dapat,,O
Sentence: 169,peneliti,,O
Sentence: 169,berikan,,O
Sentence: 169,adalah,,O
Sentence: 169,membuat,,O
Sentence: 169,fitur,,O
Sentence: 169,untuk,,O
Sentence: 169,menghapus,,O
Sentence: 169,suatu,,O
Sentence: 169,data,,O
Sentence: 169,dengan,,O
Sentence: 169,NIK,,O
Sentence: 169,yang,,O
Sentence: 169,tidak,,O
Sentence: 169,aktif,,O
Sentence: 169,lagi,,O
Sentence: 169,fitur,,O
Sentence: 169,yang,,O
Sentence: 169,karena,,O
Sentence: 169,kasus,,O
Sentence: 170,tujuan,,O
Sentence: 170,dari,,O
Sentence: 170,penelitian,,O
Sentence: 170,ini,,O
Sentence: 170,adalah,,O
Sentence: 170,untuk,,O
Sentence: 170,membuat,,O
Sentence: 170,peta,,O
Sentence: 170,daerah,,O
Sentence: 170,yang,,O
Sentence: 170,rentan,,O
Sentence: 170,terhadap,,O
Sentence: 170,banjir,,O
Sentence: 170,berdasarkan,,O
Sentence: 170,data,,O
Sentence: 170,dari,,O
Sentence: 170,penginderaan,,O
Sentence: 170,jauh,,O
Sentence: 170,dan,,O
Sentence: 170,sistem,,O
Sentence: 170,informasi,,O
Sentence: 170,geografis.,,O
Sentence: 170,Penelitian,,O
Sentence: 170,ini,,O
Sentence: 170,juga,,O
Sentence: 170,bertujuan,,O
Sentence: 170,untuk,,O
Sentence: 170,membandingkan,,B-TUJUAN
Sentence: 170,hasil,,I-TUJUAN
Sentence: 170,pemetaan,,I-TUJUAN
Sentence: 170,daerah,,I-TUJUAN
Sentence: 170,yang,,I-TUJUAN
Sentence: 170,rawan,,I-TUJUAN
Sentence: 170,banjir,,I-TUJUAN
Sentence: 170,menggunakan,,O
Sentence: 170,metode,,O
Sentence: 170,ranking,,O
Sentence: 170,dengan,,O
Sentence: 170,menggunakan,,O
Sentence: 170,data,,O
Sentence: 170,kerawanan,,O
Sentence: 170,yang,,O
Sentence: 170,disediakan,,O
Sentence: 170,oleh,,O
Sentence: 170,BNPB.,,O
Sentence: 170,Dalam,,O
Sentence: 170,penelitian,,O
Sentence: 170,ini,,O
Sentence: 170,",",,O
Sentence: 170,parameter,,O
Sentence: 170,yang,,O
Sentence: 170,digunakan,,O
Sentence: 170,meliputi,,O
Sentence: 170,curah,,O
Sentence: 170,hujan,,O
Sentence: 170,",",,O
Sentence: 170,ketinggian,,O
Sentence: 170,lahan,,O
Sentence: 170,",",,O
Sentence: 170,kemiringan,,O
Sentence: 170,lereng,,O
Sentence: 170,",",,O
Sentence: 170,penggunaan,,O
Sentence: 170,lahan,,O
Sentence: 170,",",,O
Sentence: 170,geologi,,O
Sentence: 170,",",,O
Sentence: 170,dan,,O
Sentence: 170,sungai.,,O
Sentence: 170,Dari,,O
Sentence: 170,hasil,,O
Sentence: 170,perhitungan,,O
Sentence: 170,menggunakan,,O
Sentence: 170,metode,,B-METODE
Sentence: 170,jumlah,,I-METODE
Sentence: 170,ranking,,I-METODE
Sentence: 170,",",,I-METODE
Sentence: 170,metode,,I-METODE
Sentence: 170,ketergantungan,,I-METODE
Sentence: 170,ranking,,I-METODE
Sentence: 170,",",,I-METODE
Sentence: 170,dan,,I-METODE
Sentence: 170,metode,,I-METODE
Sentence: 170,perbandingan,,I-METODE
Sentence: 170,pasangan,,I-METODE
Sentence: 170,(,,I-METODE
Sentence: 170,AHP,,I-METODE
Sentence: 170,),,I-METODE
Sentence: 170,",",,O
Sentence: 170,terdapat,,O
Sentence: 170,perbedaan,,O
Sentence: 170,dalam,,O
Sentence: 170,jumlah,,O
Sentence: 170,kelurahan,,O
Sentence: 170,pada,,O
Sentence: 170,setiap,,O
Sentence: 170,kategori,,O
Sentence: 170,kerawanan.,,O
Sentence: 170,Dalam,,O
Sentence: 170,hal,,O
Sentence: 170,akurasi,,O
Sentence: 170,",",,O
Sentence: 170,metode,,B-TEMUAN
Sentence: 170,ketergantungan,,I-TEMUAN
Sentence: 170,ranking,,I-TEMUAN
Sentence: 170,menghasilkan,,I-TEMUAN
Sentence: 170,hasil,,I-TEMUAN
Sentence: 170,yang,,I-TEMUAN
Sentence: 170,lebih,,I-TEMUAN
Sentence: 170,baik,,I-TEMUAN
Sentence: 170,daripada,,I-TEMUAN
Sentence: 170,metode,,I-TEMUAN
Sentence: 170,jumlah,,I-TEMUAN
Sentence: 170,ranking,,I-TEMUAN
Sentence: 170,dan,,I-TEMUAN
Sentence: 170,AHP,,I-TEMUAN
Sentence: 170,",",,I-TEMUAN
Sentence: 170,dengan,,I-TEMUAN
Sentence: 170,akurasi,,I-TEMUAN
Sentence: 170,keseluruhan,,I-TEMUAN
Sentence: 170,sebesar,,I-TEMUAN
Sentence: 170,"83,08",,I-TEMUAN
Sentence: 170,%,,I-TEMUAN
Sentence: 170,dan,,I-TEMUAN
Sentence: 170,akurasi,,I-TEMUAN
Sentence: 170,kappa,,I-TEMUAN
Sentence: 170,sebesar,,I-TEMUAN
Sentence: 170,"68,63",,I-TEMUAN
Sentence: 170,%,,I-TEMUAN
Sentence: 170,.,,O
Sentence: 170,perbandingan,,O
Sentence: 170,pasangan,,O
Sentence: 170,Kata,,O
Sentence: 170,Kunci—,,O
Sentence: 170,Banjir,,O
Sentence: 170,",",,O
Sentence: 170,Kerawanan,,O
Sentence: 170,",",,O
Sentence: 170,Pemetaan,,O
Sentence: 170,",",,O
Sentence: 170,Penginderaan,,O
Sentence: 170,Jauh,,O
Sentence: 170,",",,O
Sentence: 170,Sistem,,O
Sentence: 170,Informasi,,O
Sentence: 170,Geografis.,,O
Sentence: 170,sungai,,O
Sentence: 170,palung,,O
Sentence: 170,normal,,O
Sentence: 170,",",,O
Sentence: 170,sehingga,,O
Sentence: 170,melewati,,O
Sentence: 170,[SEP],,O
Sentence: 170,A.,,O
Sentence: 170,Kesimpulan,,O
Sentence: 170,Berdasarkan,,O
Sentence: 170,44,,O
Sentence: 170,kelurahan,,O
Sentence: 170,termasuk,,O
Sentence: 170,dalam,,O
Sentence: 170,kelas,,O
Sentence: 170,kerawanan,,O
Sentence: 170,sedang,,O
Sentence: 170,",",,O
Sentence: 170,dan,,O
Sentence: 170,21,,O
Sentence: 170,kelurahan,,O
Sentence: 170,termasuk,,O
Sentence: 170,dalam,,O
Sentence: 170,kelas,,O
Sentence: 170,kerawanan,,O
Sentence: 170,tinggi.,,O
Sentence: 170,Dari,,O
Sentence: 170,hasil,,O
Sentence: 170,akurasi,,O
Sentence: 170,ketiga,,O
Sentence: 170,metode,,O
Sentence: 170,yang,,O
Sentence: 170,digunakan,,O
Sentence: 170,",",,O
Sentence: 170,dapat,,O
Sentence: 170,disimpulkan,,O
Sentence: 170,bahwa,,O
Sentence: 170,metode,,B-TEMUAN
Sentence: 170,ketergantungan,,I-TEMUAN
Sentence: 170,ranking,,I-TEMUAN
Sentence: 170,lebih,,I-TEMUAN
Sentence: 170,baik,,I-TEMUAN
Sentence: 170,dari,,I-TEMUAN
Sentence: 170,metode,,I-TEMUAN
Sentence: 170,jumlah,,I-TEMUAN
Sentence: 170,ranking,,I-TEMUAN
Sentence: 170,dan,,I-TEMUAN
Sentence: 170,metode,,I-TEMUAN
Sentence: 170,AHP,,I-TEMUAN
Sentence: 170,dalam,,O
Sentence: 170,kasus,,O
Sentence: 170,penelitian,,O
Sentence: 170,ini.,,O
Sentence: 170,Karena,,O
Sentence: 170,metode,,B-TEMUAN
Sentence: 170,ketergantungan,,I-TEMUAN
Sentence: 170,ranking,,I-TEMUAN
Sentence: 170,memiliki,,I-TEMUAN
Sentence: 170,akurasi,,I-TEMUAN
Sentence: 170,yang,,I-TEMUAN
Sentence: 170,lebih,,I-TEMUAN
Sentence: 170,tinggi,,I-TEMUAN
Sentence: 170,dari,,I-TEMUAN
Sentence: 170,kedua,,I-TEMUAN
Sentence: 170,metode,,I-TEMUAN
Sentence: 170,tersebut,,I-TEMUAN
Sentence: 170,yaitu,,I-TEMUAN
Sentence: 170,"83,08",,I-TEMUAN
Sentence: 170,%,,I-TEMUAN
Sentence: 170,untuk,,I-TEMUAN
Sentence: 170,akurasi,,I-TEMUAN
